tree_name	euk_clade_rep	prok_taxa	raw_stem_length	median_euk_leaf_dist	stem_length	c-ELW
EP01116P005800	EP00054P015388	Asgard	2.7638466167407394	1.814057732	1.5235714762471184	0.215
EP01116P005800	EP00054P015388	Asgard	2.7638466167407394	1.814057732	1.5235714762471184	0.00625
EP01116P005800	EP00054P015388	Asgard	1.928134583	1.814057732	1.06288490657584	0.498
EP01116P005800	EP00054P015388	Asgard	2.7638466167407394	1.814057732	1.5235714762471184	0.0464
EP01116P005800	EP00054P015388	Asgard	2.3947287867	1.814057732	1.3200951350428136	0.0652
EP01116P005800	EP00054P015388	Thermodesulfobacteriota	2.7638466167407394	1.814057732	1.5235714762471184	0.000812
EP01116P005800	EP00054P015388	Euryarchaeota	2.3947287867	1.814057732	1.3200951350428136	0.0652
EP01116P005800	EP00054P015388	Alphaproteobacteria	2.7638466167407394	1.814057732	1.5235714762471184	2.49e-05
EP01116P005800	EP00054P015388	Mycoplasmatota	2.7638466167407394	1.814057732	1.5235714762471184	2.49e-05
EP01116P005800	EP00054P015388	Mycoplasmatota	2.7638466167407394	1.814057732	1.5235714762471184	6.37e-06
EP01116P005800	EP00054P015388	Campylobacterota	2.7638466167407394	1.814057732	1.5235714762471184	0.000347
EP01116P005800	EP00054P015388	Euryarchaeota	2.7638466167407394	1.814057732	1.5235714762471184	0.103
EP01116P006431	EP01125P021960	Asgard	0.750654505	0.8496493249	0.883487437700664	0.0126
EP01116P006431	EP01125P021960	Betaproteobacteria	0.5329939505	0.8496493249	0.6273105090299825	9.65e-21
EP01116P006431	EP01125P021960	Euryarchaeota	0.750654505	0.8496493249	0.883487437700664	0.0142
EP01116P006431	EP01125P021960	FCB group	0.4368510418	0.8496493249	0.5141545211624989	0.123
EP01116P006431	EP01125P021960	Deinococcota	0.8722625948999999	0.8496493249	1.0266148272437707	0.218
EP01116P006431	EP01125P021960	PVC group	0.5329939505	0.8496493249	0.6273105090299825	7.53e-14
EP01116P006431	EP01125P021960	Euryarchaeota	0.6409741067	0.8496493249	0.7543984181655647	0.195
EP01116P006431	EP01125P021960	Cyanobacteriota	0.750654505	0.8496493249	0.883487437700664	0.0957
EP01116P006431	EP01125P021960	Cyanobacteriota	0.4368510418	0.8496493249	0.5141545211624989	0.161
EP01116P006431	EP01125P021960	Thermotogae	0.8067780583999999	0.8496493249	0.949542399147971	0.177
EP01116P006431	EP01125P021960	Euryarchaeota	0.750654505	0.8496493249	0.883487437700664	0.00244
EP01116P006431	EP01125P021960	Gammaproteobacteria	0.5329939505	0.8496493249	0.6273105090299825	7.09e-21
EP01116P006528	EP00659P018927	Asgard	0.928578713	1.9369364373	0.4794058778172379	0.291
EP01116P006528	EP00659P018927	Campylobacterota	0.928578713	1.9369364373	0.4794058778172379	0.0463
EP01116P006528	EP00659P018927	Alphaproteobacteria	0.928578713	1.9369364373	0.4794058778172379	0.0508
EP01116P006528	EP00659P018927	Deinococcota	1.2688384077597132	1.9369364373	0.6550748818213237	0.047
EP01116P006528	EP00659P018927	Deinococcota	1.2688384077597132	1.9369364373	0.6550748818213237	0.158
EP01116P006528	EP00659P018927	Alphaproteobacteria	1.22165249	1.9369364373	0.6307137738102171	0.002
EP01116P006528	EP00659P018927	Cyanobacteriota	1.2688384077597132	1.9369364373	0.6550748818213237	0.0482
EP01116P006528	EP00659P018927	Betaproteobacteria	1.22165249	1.9369364373	0.6307137738102171	0.00197
EP01116P006528	EP00659P018927	Cyanobacteriota	1.2688384077597132	1.9369364373	0.6550748818213237	0.153
EP01116P006528	EP00659P018927	Chlamydiia	1.2688384077597132	1.9369364373	0.6550748818213237	0.127
EP01116P006528	EP00659P018927	Alphaproteobacteria	1.22165249	1.9369364373	0.6307137738102171	0.0176
EP01116P006528	EP00659P018927	Alphaproteobacteria	1.2688384077597132	1.9369364373	0.6550748818213237	0.0583
EP01116P007044	EP00658P040542	Asgard	0.2154309332892337	1.4033131987	0.1535159317882882	0.000702
EP01116P007044	EP00658P040542	Thermotogae	0.2154309332892337	1.4033131987	0.1535159317882882	0.000234
EP01116P007044	EP00658P040542	Spirochaetota	0.2154309332892337	1.4033131987	0.1535159317882882	0.00182
EP01116P007044	EP00658P040542	Cyanobacteriota	0.2154309332892337	1.4033131987	0.1535159317882882	0.498
EP01116P007044	EP00658P040542	Betaproteobacteria	0.2154309332892337	1.4033131987	0.1535159317882882	0.498
EP01116P007044	EP00658P040542	Spirochaetota	0.2154309332892337	1.4033131987	0.1535159317882882	0.000264
EP01116P007496	EP00023P001172	Alphaproteobacteria	0.7609617564	1.0372210542	0.7336543674259712	0.0595
EP01116P007496	EP00023P001172	Cyanobacteriota	0.0977788887	1.0372210542	0.0942700577702947	0.224
EP01116P007496	EP00023P001172	Campylobacterota	0.6479062286	1.0372210542	0.6246558782975388	0.174
EP01116P007496	EP00023P001172	FCB group	0.5515504004	1.0372210542	0.5317578139844127	1.51e-12
EP01116P007496	EP00023P001172	Betaproteobacteria	0.6479037395	1.0372210542	0.6246534785197961	0.17
EP01116P007496	EP00023P001172	Betaproteobacteria	0.5515504004	1.0372210542	0.5317578139844127	2.1e-13
EP01116P007496	EP00023P001172	Alphaproteobacteria	0.5515504004	1.0372210542	0.5317578139844127	6.34e-15
EP01116P007496	EP00023P001172	Gammaproteobacteria	0.6479062286	1.0372210542	0.6246558782975388	0.0319
EP01116P007496	EP00023P001172	Actinomycetota	0.6479037395	1.0372210542	0.6246534785197961	0.0612
EP01116P007496	EP00023P001172	Actinomycetota	0.5515504004	1.0372210542	0.5317578139844127	4.58e-12
EP01116P007496	EP00023P001172	Actinomycetota	0.7884338391989207	1.0372210542	0.7601406045570809	0.0886
EP01116P007496	EP00023P001172	Actinomycetota	0.7609617564	1.0372210542	0.7336543674259712	0.191
EP01116P007496	EP00133P007092	Alphaproteobacteria	1.1523495042999998	1.4722485655000002	0.7827139596557479	0.176
EP01116P007496	EP00133P007092	Campylobacterota	1.0392939764999998	1.4722485655000002	0.7059228997428422	0.0712
EP01116P007496	EP00133P007092	FCB group	1.0392914874	1.4722485655000002	0.7059212090636605	0.000259
EP01116P007496	EP00133P007092	Betaproteobacteria	0.839557464	1.4722485655000002	0.5702552433561872	0.0572
EP01116P007496	EP00133P007092	Betaproteobacteria	1.0392914874	1.4722485655000002	0.7059212090636605	3.37e-06
EP01116P007496	EP00133P007092	Alphaproteobacteria	1.0392914874	1.4722485655000002	0.7059212090636605	0.000127
EP01116P007496	EP00133P007092	Gammaproteobacteria	1.0392939764999998	1.4722485655000002	0.7059228997428422	0.0182
EP01116P007496	EP00133P007092	Actinomycetota	0.6969110639	1.4722485655000002	0.4733650826573007	0.187
EP01116P007496	EP00133P007092	Actinomycetota	1.0392914874	1.4722485655000002	0.7059212090636605	0.0003
EP01116P007496	EP00133P007092	Actinomycetota	1.1798215870989206	1.4722485655000002	0.8013739084189452	0.204
EP01116P007496	EP00133P007092	Actinomycetota	1.1523495042999998	1.4722485655000002	0.7827139596557479	0.255
EP01116P007496	EP00133P007092	Actinomycetota	1.1798215870989206	1.4722485655000002	0.8013739084189452	0.0304
EP01116P007496	EP00845P015957	Alphaproteobacteria	1.0705311693	0.9927331563	1.0783674973544348	0.203
EP01116P007496	EP00845P015957	Cyanobacteriota	0.2621671345	0.9927331563	0.2640862076946427	0.168
EP01116P007496	EP00845P015957	Campylobacterota	0.9574756415	0.9927331563	0.964484398877733	0.0598
EP01116P007496	EP00845P015957	FCB group	0.8611198133	0.9927331563	0.8674232424244457	1.05e-07
EP01116P007496	EP00845P015957	Betaproteobacteria	0.9574731524	0.9927331563	0.9644818915574284	0.0513
EP01116P007496	EP00845P015957	Betaproteobacteria	0.8611198133	0.9927331563	0.8674232424244457	3.6e-17
EP01116P007496	EP00845P015957	Alphaproteobacteria	0.8611198133	0.9927331563	0.8674232424244457	3.6e-17
EP01116P007496	EP00845P015957	Gammaproteobacteria	0.9574756415	0.9927331563	0.964484398877733	0.0244
EP01116P007496	EP00845P015957	Actinomycetota	0.9574731524	0.9927331563	0.9644818915574284	0.122
EP01116P007496	EP00845P015957	Actinomycetota	0.8611198133	0.9927331563	0.8674232424244457	2.58e-10
EP01116P007496	EP00845P015957	Actinomycetota	1.0980032520989207	0.9927331563	1.1060406768232374	0.167
EP01116P007496	EP00845P015957	Actinomycetota	1.0705311693	0.9927331563	1.0783674973544348	0.204
EP01116P008898	EP01012P058328	Actinomycetota	0.8131947196	0.3891558364999999	2.0896377320554462	1.0
EP01116P008898	EP01114P017203	Actinomycetota	0.9082893313	0.8181517466999999	1.1101722082285694	1.0
EP01116P008921	OLS27290.1	Cyanobacteriota	0.0619988756844271	0.9902406618	0.0626099069409342	0.157
EP01116P008921	OLS27290.1	Myxococcota	0.0619988756844271	0.9902406618	0.0626099069409342	0.209
EP01116P008921	OLS27290.1	Myxococcota	0.0619988756844271	0.9902406618	0.0626099069409342	0.000154
EP01116P008921	OLS27290.1	Myxococcota	0.0619988756844271	0.9902406618	0.0626099069409342	0.35
EP01116P008921	OLS27290.1	Acidobacteriota	0.0619988756844271	0.9902406618	0.0626099069409342	0.229
EP01116P008921	OLS27290.1	Acidobacteriota	0.0619988756844271	0.9902406618	0.0626099069409342	0.0383
EP01116P008921	OLS27290.1	Cyanobacteriota	0.0619988756844271	0.9902406618	0.0626099069409342	0.0174
EP01116P008999	EP01012P009740	Asgard	0.3005769092806925	1.69617428015	0.1772087413411971	1.0
EP01116P010228	EP01032P006866	Asgard	0.0223255061062658	0.90530064885	0.0246608749641634	1.0
EP01116P010967	EP00669P014753	Asgard	0.0289814470796017	1.0631950844	0.0272588234321615	0.276
EP01116P010967	EP00669P014753	Cyanobacteriota	0.0289814470796017	1.0631950844	0.0272588234321615	0.724
EP01116P010967	EP00932P016698	Asgard	0.0708127025	0.91400688635	0.0774750207657448	0.5
EP01116P010967	EP00932P016698	Cyanobacteriota	0.0708127025	0.91400688635	0.0774750207657448	0.5
EP01116P011895	EP00244P009989	Asgard	0.0499749006904007	1.1494176104	0.0434784539911558	1.0
EP01116P012350	EP00037P010962	Asgard	0.0686281421	1.3769236092	0.0498416481796497	0.5
EP01116P012350	EP00037P010962	Deinococcota	0.0686281421	1.3769236092	0.0498416481796497	0.5
EP01116P012350	EP00052P020078	Asgard	0.0872280755965443	1.03079831335	0.0846218648855382	0.497
EP01116P012350	EP00052P020078	Deinococcota	0.0872280755965443	1.03079831335	0.0846218648855382	0.503
EP01116P013836	EP01013P021084	Asgard	0.9405494906248222	2.1106236083	0.4456263480263006	0.355
EP01116P013836	EP01013P021084	Gammaproteobacteria	0.9405494906248222	2.1106236083	0.4456263480263006	0.325
EP01116P013836	EP01013P021084	Betaproteobacteria	0.9405494906248222	2.1106236083	0.4456263480263006	0.171
EP01116P013836	EP01013P021084	FCB group	0.7275975204	2.1106236083	0.3447310631505931	0.15
EP01116P013869	EP00918P062744	Asgard	1.0071745146355218	2.0650841763	0.487715961506262	0.109
EP01116P013869	EP00918P062744	Asgard	1.0071745146355218	2.0650841763	0.487715961506262	0.178
EP01116P013869	EP00918P062744	Asgard	0.8568864616	2.0650841763	0.4149402099120621	0.25
EP01116P013869	EP00918P062744	Deltaproteobacteria	1.0071745146355218	2.0650841763	0.487715961506262	0.00841
EP01116P013869	EP00918P062744	Myxococcota	1.0071745146355218	2.0650841763	0.487715961506262	0.005
EP01116P013869	EP00918P062744	Deinococcota	1.0071745146355218	2.0650841763	0.487715961506262	0.00842
EP01116P013869	EP00918P062744	Myxococcota	1.0071745146355218	2.0650841763	0.487715961506262	0.0496
EP01116P013869	EP00918P062744	Deinococcota	1.0071745146355218	2.0650841763	0.487715961506262	0.0881
EP01116P013869	EP00918P062744	Myxococcota	1.0071745146355218	2.0650841763	0.487715961506262	0.0145
EP01116P013869	EP00918P062744	Thermotogae	1.0071745146355218	2.0650841763	0.487715961506262	0.0713
EP01116P013869	EP00918P062744	Thermodesulfobacteriota	1.0071745146355218	2.0650841763	0.487715961506262	0.132
EP01116P013869	EP00918P062744	Myxococcota	1.0071745146355218	2.0650841763	0.487715961506262	0.0856
EP01116P017076	EP00180P002092	Asgard	2.0824024610510894	1.5999782983	1.3015191913938284	0.306
EP01116P017076	EP00180P002092	Asgard	2.0289660867	1.5999782983	1.2681210044260012	0.146
EP01116P017076	EP00180P002092	Myxococcota	2.0824024610510894	1.5999782983	1.3015191913938284	0.0131
EP01116P017076	EP00180P002092	Nitrospirota	2.0824024610510894	1.5999782983	1.3015191913938284	0.107
EP01116P017076	EP00180P002092	Asgard	1.8261776372	1.5999782983	1.1413765043815534	0.184
EP01116P017076	EP00180P002092	Bdellovibrionota	2.0824024610510894	1.5999782983	1.3015191913938284	0.0131
EP01116P017076	EP00180P002092	Thermodesulfobacteriota	1.826175222	1.5999782983	1.1413749948610787	0.231
EP01116P017308	KAA6392417.1	Asgard	0.1582297804	1.4810887176	0.1068334249797002	1.0
EP01116P017308	EP00189P001865	Asgard	0.0593169297	0.9791722818	0.0605786446394892	1.0
EP01116P017308	EP00295P010100	Asgard	0.0557643469830396	1.080879051	0.0515916622969498	1.0
EP01116P018337	EP00304P003529	Asgard	0.1083463354851448	1.85660847	0.0583571265756128	0.0356
EP01116P018337	EP00304P003529	Deltaproteobacteria	0.1083463354851448	1.85660847	0.0583571265756128	0.133
EP01116P018337	EP00304P003529	Deltaproteobacteria	0.1083463354851448	1.85660847	0.0583571265756128	0.207
EP01116P018337	EP00304P003529	Betaproteobacteria	0.1083463354851448	1.85660847	0.0583571265756128	0.229
EP01116P018337	EP00304P003529	Myxococcota	0.1083463354851448	1.85660847	0.0583571265756128	0.396
EP01116P018905	EP00730P014756	Asgard	0.4996193339	0.67995317735	0.7347849095244764	1.0
EP01116P018905	EP01116P018905	Asgard	0.2855332493571353	1.16681122105	0.2447124643695037	1.0
EP01116P021510	EP00295P024552	Actinomycetota	0.7732016277	1.3900755608500002	0.5562299269740448	2.9e-05
EP01116P021510	EP00295P024552	Actinomycetota	0.8590524828874961	1.3900755608500002	0.6179897748595801	0.0019
EP01116P021510	EP00295P024552	Gammaproteobacteria	0.7732016277	1.3900755608500002	0.5562299269740448	0.000164
EP01116P021510	EP00295P024552	Actinomycetota	0.7732016277	1.3900755608500002	0.5562299269740448	0.174
EP01116P021510	EP00295P024552	Alphaproteobacteria	0.5921997123	1.3900755608500002	0.4260197999149651	0.473
EP01116P021510	EP00295P024552	Actinomycetota	0.8590524828874961	1.3900755608500002	0.6179897748595801	0.00199
EP01116P021510	EP00295P024552	Actinomycetota	0.7732016277	1.3900755608500002	0.5562299269740448	0.204
EP01116P021510	EP00295P024552	Actinomycetota	0.7732016277	1.3900755608500002	0.5562299269740448	0.0446
EP01116P021510	EP00295P024552	Actinomycetota	0.8590524828874961	1.3900755608500002	0.6179897748595801	0.000138
EP01116P021510	EP00295P024552	Actinomycetota	0.8590524828874961	1.3900755608500002	0.6179897748595801	0.0019
EP01116P021510	EP00295P024552	Alphaproteobacteria	0.7732016277	1.3900755608500002	0.5562299269740448	0.000162
EP01116P021510	EP00295P024552	Actinomycetota	0.7732016277	1.3900755608500002	0.5562299269740448	0.0976
EP01116P022711	EP00333P001600	Betaproteobacteria	0.4046367939999999	0.9491474168	0.4263160672808986	6.03e-06
EP01116P022711	EP00333P001600	Alphaproteobacteria	1.727295749669183	0.9491474168	1.8198392779623933	1.16e-27
EP01116P022711	EP00333P001600	Alphaproteobacteria	0.481997935	0.9491474168	0.5078219952650036	0.464
EP01116P022711	EP00333P001600	Betaproteobacteria	1.727295749669183	0.9491474168	1.8198392779623933	2.89e-24
EP01116P022711	EP00333P001600	Betaproteobacteria	0.481997935	0.9491474168	0.5078219952650036	0.00882
EP01116P022711	EP00333P001600	Alphaproteobacteria	0.481997935	0.9491474168	0.5078219952650036	0.181
EP01116P022711	EP00333P001600	Betaproteobacteria	1.727295749669183	0.9491474168	1.8198392779623933	2.01e-06
EP01116P022711	EP00333P001600	Alphaproteobacteria	0.126772998	0.9491474168	0.133565129879833	0.281
EP01116P022711	EP00333P001600	Myxococcota	0.4046367939999999	0.9491474168	0.4263160672808986	9.62e-06
EP01116P022711	EP00333P001600	Betaproteobacteria	1.727295749669183	0.9491474168	1.8198392779623933	7.4e-27
EP01116P022711	EP00333P001600	Betaproteobacteria	0.126772998	0.9491474168	0.133565129879833	0.066
EP01116P022711	EP00333P001600	Alphaproteobacteria	1.727295749669183	0.9491474168	1.8198392779623933	3.11e-12
EP01116P022711	EP00598P012902	Betaproteobacteria	0.1952585012	0.6503273151	0.3002465015174326	0.232
EP01116P022711	EP00598P012902	Alphaproteobacteria	1.7397523770691832	0.6503273151	2.675194992850121	1.15e-19
EP01116P022711	EP00598P012902	Alphaproteobacteria	0.4944545623999999	0.6503273151	0.760316460525679	0.178
EP01116P022711	EP00598P012902	Betaproteobacteria	1.7397523770691832	0.6503273151	2.675194992850121	3.31e-18
EP01116P022711	EP00598P012902	Betaproteobacteria	0.4944545623999999	0.6503273151	0.760316460525679	0.126
EP01116P022711	EP00598P012902	Alphaproteobacteria	0.4944545623999999	0.6503273151	0.760316460525679	0.266
EP01116P022711	EP00598P012902	Betaproteobacteria	1.7397523770691832	0.6503273151	2.675194992850121	0.000568
EP01116P022711	EP00598P012902	Alphaproteobacteria	0.4170934214	0.6503273151	0.6413592228336036	0.00108
EP01116P022711	EP00598P012902	Myxococcota	0.1952585012	0.6503273151	0.3002465015174326	0.195
EP01116P022711	EP00598P012902	Betaproteobacteria	1.7397523770691832	0.6503273151	2.675194992850121	1.53e-22
EP01116P022711	EP00598P012902	Betaproteobacteria	0.4170934214	0.6503273151	0.6413592228336036	0.00227
EP01116P022711	EP00598P012902	Alphaproteobacteria	1.7397523770691832	0.6503273151	2.675194992850121	1.31e-13
EP01116P022711	XP_001423876.1	Campylobacterota	1.3551171713691832	-1.0	1.3551171713691832	0.0229
EP01116P022711	XP_001423876.1	Betaproteobacteria	0.668102373	-1.0	0.668102373	0.0594
EP01116P022711	XP_001423876.1	Alphaproteobacteria	1.3551171713691832	-1.0	1.3551171713691832	3.01e-13
EP01116P022711	XP_001423876.1	Alphaproteobacteria	0.668102373	-1.0	0.668102373	0.0738
EP01116P022711	XP_001423876.1	Betaproteobacteria	1.3551171713691832	-1.0	1.3551171713691832	9.07e-13
EP01116P022711	XP_001423876.1	Betaproteobacteria	0.668102373	-1.0	0.668102373	0.0639
EP01116P022711	XP_001423876.1	Alphaproteobacteria	0.668102373	-1.0	0.668102373	0.602
EP01116P022711	XP_001423876.1	Betaproteobacteria	1.3551171713691832	-1.0	1.3551171713691832	0.000926
EP01116P022711	XP_001423876.1	Myxococcota	0.668102373	-1.0	0.668102373	0.157
EP01116P022711	XP_001423876.1	Betaproteobacteria	1.3551171713691832	-1.0	1.3551171713691832	4.19e-11
EP01116P022711	XP_001423876.1	Betaproteobacteria	0.668102373	-1.0	0.668102373	0.0198
EP01116P022711	XP_001423876.1	Alphaproteobacteria	1.3551171713691832	-1.0	1.3551171713691832	0.000123
EP01116P023849	EP01006P011574	Gammaproteobacteria	2.0457204535	1.4380907901000002	1.4225252449866168	0.00409
EP01116P023849	EP01006P011574	Asgard	2.0457204535	1.4380907901000002	1.4225252449866168	0.126
EP01116P023849	EP01006P011574	Thermotogae	2.0457204535	1.4380907901000002	1.4225252449866168	0.000651
EP01116P023849	EP01006P011574	Campylobacterota	1.807350064	1.4380907901000002	1.2567704879566906	0.0107
EP01116P023849	EP01006P011574	Alphaproteobacteria	2.109285271485104	1.4380907901000002	1.466726082946704	0.0105
EP01116P023849	EP01006P011574	Deinococcota	1.807350064	1.4380907901000002	1.2567704879566906	0.0144
EP01116P023849	EP01006P011574	Alphaproteobacteria	2.0457204535	1.4380907901000002	1.4225252449866168	0.00918
EP01116P023849	EP01006P011574	Gammaproteobacteria	2.109285271485104	1.4380907901000002	1.466726082946704	0.78
EP01116P023849	EP01006P011574	Alphaproteobacteria	2.0457204535	1.4380907901000002	1.4225252449866168	0.00026
EP01116P023849	EP01006P011574	Cyanobacteriota	1.807350064	1.4380907901000002	1.2567704879566906	0.0129
EP01116P023849	EP01006P011574	Cyanobacteriota	2.0457204535	1.4380907901000002	1.4225252449866168	0.00628
EP01116P023849	EP01006P011574	Gammaproteobacteria	2.109285271485104	1.4380907901000002	1.466726082946704	0.0259
EP01116P025240	EP01137P027675	Asgard	0.0520024927	1.329163776	0.0391242175260725	1.0
EP01116P025240	EP01121P014327	Asgard	0.0142542787175543	1.8374984017	0.0077574373421858	1.0
EP01117P000551	EP00475P021747	Asgard	2.461632877027296	2.0285833259	1.2134738788386568	0.117
EP01117P000551	EP00475P021747	Asgard	2.461632877027296	2.0285833259	1.2134738788386568	0.49
EP01117P000551	EP00475P021747	Thermoplasmata	2.40070965	2.0285833259	1.183441478271494	0.354
EP01117P000551	EP00475P021747	TACK group	2.461632877027296	2.0285833259	1.2134738788386568	0.0402
EP01117P001103	EP00521P002097	Asgard	0.1499200133	1.2455902706	0.1203606168405471	1.0
EP01117P001103	EP01119P017563	Asgard	0.0489983387246563	1.4013561225500002	0.0349649442680535	1.0
EP01117P001219	EP00085P023794	Asgard	2.390109002	1.5073188988	1.5856691002168175	0.0274
EP01117P001219	EP00085P023794	Asgard	2.390109002	1.5073188988	1.5856691002168175	0.00847
EP01117P001219	EP00085P023794	Chlamydiia	2.390109002	1.5073188988	1.5856691002168175	0.0132
EP01117P001219	EP00085P023794	Nitrospirota	1.367312725	1.5073188988	0.9071157577129424	0.0295
EP01117P001219	EP00085P023794	Chloroflexota	1.367312725	1.5073188988	0.9071157577129424	0.242
EP01117P001219	EP00085P023794	TACK group	2.477987919396401	1.5073188988	1.6439705767433592	0.0259
EP01117P001219	EP00085P023794	Bacillota	2.390109002	1.5073188988	1.5856691002168175	0.00479
EP01117P001219	EP00085P023794	Alphaproteobacteria	1.367312725	1.5073188988	0.9071157577129424	0.323
EP01117P001219	EP00085P023794	Actinomycetota	2.477987919396401	1.5073188988	1.6439705767433592	0.0259
EP01117P001219	EP00085P023794	Alphaproteobacteria	1.367312725	1.5073188988	0.9071157577129424	0.0692
EP01117P001219	EP00085P023794	Alphaproteobacteria	1.367312725	1.5073188988	0.9071157577129424	0.0766
EP01117P001219	EP00085P023794	Bacillota	1.367312725	1.5073188988	0.9071157577129424	0.154
EP01117P001473	EP00764P012878	Asgard	1.380426351090751	2.16526210245	0.6375331418440267	0.206
EP01117P001473	EP00764P012878	Asgard	1.2540794499	2.16526210245	0.5791813602986011	0.206
EP01117P001473	EP00764P012878	Thermodesulfobacteriota	1.380426351090751	2.16526210245	0.6375331418440267	0.0334
EP01117P001473	EP00764P012878	Thermodesulfobacteriota	1.380426351090751	2.16526210245	0.6375331418440267	0.00292
EP01117P001473	EP00764P012878	Thermodesulfobacteriota	1.380426351090751	2.16526210245	0.6375331418440267	0.118
EP01117P001473	EP00764P012878	Nitrospirota	1.380426351090751	2.16526210245	0.6375331418440267	0.00976
EP01117P001473	EP00764P012878	Thermodesulfobacteriota	1.3452645716999998	2.16526210245	0.621294101151925	0.184
EP01117P001473	EP00764P012878	Thermodesulfobacteriota	1.3452645716999998	2.16526210245	0.621294101151925	0.0816
EP01117P001473	EP00764P012878	Thermodesulfobacteriota	1.380426351090751	2.16526210245	0.6375331418440267	0.0043
EP01117P001473	EP00764P012878	Cyanobacteriota	1.380426351090751	2.16526210245	0.6375331418440267	0.023
EP01117P001473	EP00764P012878	Nitrospirota	1.380426351090751	2.16526210245	0.6375331418440267	0.00145
EP01117P001473	EP00764P012878	Campylobacterota	1.3452645716999998	2.16526210245	0.621294101151925	0.129
EP01117P002123	EP01031P050527	Asgard	0.0750540448988317	1.7193129914999998	0.0436535088549243	1.0
EP01117P002364	EP00004P026762	Asgard	0.0533997403	1.3020403752	0.0410123536236712	0.5
EP01117P002364	EP00004P026762	Betaproteobacteria	0.0533997403	1.3020403752	0.0410123536236712	0.5
EP01117P002364	EP01132P009502	Asgard	0.0340411552213336	1.75467137455	0.0194003023671961	0.488
EP01117P002364	EP01132P009502	Betaproteobacteria	0.0340411552213336	1.75467137455	0.0194003023671961	0.512
EP01117P004934	EP00029P007355	Asgard	1.0742358837	1.58245804765	0.6788400395797375	0.021
EP01117P004934	EP00029P007355	Alphaproteobacteria	1.2520277011	1.58245804765	0.7911917178210826	0.00859
EP01117P004934	EP00029P007355	Chloroflexota	1.037724464	1.58245804765	0.6557674407489371	0.25
EP01117P004934	EP00029P007355	Chloroflexota	1.2816724067989065	1.58245804765	0.809925045850176	0.204
EP01117P004934	EP00029P007355	Actinomycetota	1.2816724067989065	1.58245804765	0.809925045850176	0.00713
EP01117P004934	EP00029P007355	Betaproteobacteria	1.2520277011	1.58245804765	0.7911917178210826	0.0109
EP01117P004934	EP00029P007355	Myxococcota	1.2816724067989065	1.58245804765	0.809925045850176	0.13
EP01117P004934	EP00029P007355	FCB group	1.0742358837	1.58245804765	0.6788400395797375	0.182
EP01117P004934	EP00029P007355	Myxococcota	1.0742358837	1.58245804765	0.6788400395797375	0.0918
EP01117P004934	EP00029P007355	Actinomycetota	1.2816724067989065	1.58245804765	0.809925045850176	0.0208
EP01117P004934	EP00029P007355	FCB group	1.2520277011	1.58245804765	0.7911917178210826	0.0256
EP01117P004934	EP00029P007355	FCB group	1.2520277011	1.58245804765	0.7911917178210826	0.0475
EP01117P005758	EP00435P078841	Myxococcota	0.1474733916421712	0.36846647485	0.4002355755763303	4.25e-42
EP01117P005758	EP00435P078841	Deinococcota	0.1244128807999999	0.36846647485	0.3376504764799771	0.0375
EP01117P005758	EP00435P078841	Actinomycetota	0.1474733916421712	0.36846647485	0.4002355755763303	0.0291
EP01117P005758	EP00435P078841	Deinococcota	0.1244128807999999	0.36846647485	0.3376504764799771	4.24e-24
EP01117P005758	EP00435P078841	Gammaproteobacteria	0.05726779	0.36846647485	0.1554219824837885	0.273
EP01117P005758	EP00435P078841	Gammaproteobacteria	0.05726779	0.36846647485	0.1554219824837885	2.93e-29
EP01117P005758	EP00435P078841	Deltaproteobacteria	0.1474733916421712	0.36846647485	0.4002355755763303	0.25
EP01117P005758	EP00435P078841	Gammaproteobacteria	0.05726779	0.36846647485	0.1554219824837885	0.076
EP01117P005758	EP00435P078841	Myxococcota	0.1474733916421712	0.36846647485	0.4002355755763303	1.22e-40
EP01117P005758	EP00435P078841	Actinomycetota	0.05726779	0.36846647485	0.1554219824837885	2.93e-29
EP01117P005758	EP00435P078841	Actinomycetota	0.1244128807999999	0.36846647485	0.3376504764799771	5.440000000000001e-26
EP01117P005758	EP00435P078841	Betaproteobacteria	0.05726779	0.36846647485	0.1554219824837885	0.335
EP01117P005758	EP01137P034921	Myxococcota	0.1115929527421712	0.72029148925	0.1549274903391775	3.03e-46
EP01117P005758	EP01137P034921	Deinococcota	0.0885324419	0.72029148925	0.1229119644217704	0.00269
EP01117P005758	EP01137P034921	Actinomycetota	0.1115929527421712	0.72029148925	0.1549274903391775	0.00574
EP01117P005758	EP01137P034921	Deinococcota	0.0885324419	0.72029148925	0.1229119644217704	3.69e-16
EP01117P005758	EP01137P034921	Gammaproteobacteria	0.0572979896	0.72029148925	0.0795483362710022	0.143
EP01117P005758	EP01137P034921	Gammaproteobacteria	0.0572979896	0.72029148925	0.0795483362710022	7.84e-37
EP01117P005758	EP01137P034921	Deltaproteobacteria	0.1115929527421712	0.72029148925	0.1549274903391775	0.797
EP01117P005758	EP01137P034921	Gammaproteobacteria	0.0572979896	0.72029148925	0.0795483362710022	0.00455
EP01117P005758	EP01137P034921	Myxococcota	0.1115929527421712	0.72029148925	0.1549274903391775	9.88e-53
EP01117P005758	EP01137P034921	Actinomycetota	0.0572979896	0.72029148925	0.0795483362710022	2.08e-24
